C1	-178.433	382.097	269.005	a49608	0.0256	0.0237	0.0178	3.75024	0.433138	568707
C1	-180.57	381.113	268.931	82fd8e	0.0248	0.0231	0.0175	3.77516	0.0359636	939e06
C1	-97.0328	541.325	262.519	3a1863	0.0027	0.0024	0.0019	3.3092	0.0227659	822add
C1	-97.0154	541.3	262.527	c0e998	0.0115	0.0107	0.0084	3.30899	0.02283	89d220
C1	-93.2418	545.268	265.09	a5099a	0.2640	0.1824	0.1318	3.34404	0.221525	8c0182
C1	-95.2092	542.209	261.451	411f47	0.0531	0.0438	0.0307	3.29231	0.0214887	23c84e
C1	-268	403.71	-1.86361	fe7f7f	2.2376	1.8271	1.3328	15.5284	3.73145	8c0182
C1	-105.308	540.499	252.5	7f7ffe	0.2521	0.1674	0.1218	3.25199	0.523837	8206a6
C1	-102.426	540.6	257.314	7ffe7f	0.1231	0.1013	0.0742	3.28351	1.54632	f4ab94
C1	-98.5569	542.184	260.546	71202c	0.0171	0.0150	0.0115	3.30431	0.00456795	28b031
C1	-268	416.122	-3.2283	fe7f7f	3.8736	3.1515	2.3042	51.9763	16.7113	99046a
C1	-93.4173	545.268	265.173	a6099a	0.0743	0.0653	0.0538	3.34607	0.247782	940280
C1	-98.5856	542.163	260.712	711e2e	0.0125	0.0110	0.0081	3.30615	0.00593253	3fc228
C1	-101.177	541.99	259.448	8d0952	0.4785	0.3932	0.2898	3.30866	0.0209058	ee9245
C1	-98.7017	542.079	260.99	711b32	0.0268	0.0237	0.0176	3.30932	0.0141634	008479
C1	-100.983	541.849	260.125	8d065a	0.4848	0.3992	0.2990	3.31359	0.0182463	0c5162
C1	-246.651	498.126	236.421	ca187f	1.0357	0.8399	0.6049	13.1681	1.18119	c269e9
C1	-246.257	501	245.975	7f007f	2.3776	1.9164	1.4049	8.18886	2.19923	960286
C1	-246.486	498.247	250.865	cb197f	1.1734	0.9242	0.6577	19.3332	3.50305	930289
C1	-98.5566	542.184	261.32	711d2f	0.0477	0.0332	0.0206	3.31278	0.00466119	35b628
C1	-101.09	541.927	260.178	8d0757	0.3669	0.3031	0.2276	3.3155	0.0313865	fa7a9f
C1	-101.126	541.953	260.175	8d0856	0.1838	0.1525	0.1127	3.31591	0.0292802	e58733
C1	-99.0836	541.654	262.05	391d56	0.0004	0.0004	0.0003	3.32022	0.0443893	2490d6
C1	-99.3124	541.634	262.001	8cefb9	0.0002	0.0002	0.0002	3.32106	0.0306926	31e383
C1	-98.6439	542.121	261.44	711b32	0.0120	0.0108	0.0084	3.31419	0.00937575	0d9a4d
C1	-98.5781	542.169	261.526	711c31	0.0048	0.0042	0.0032	3.31506	0.00540766	21b039
C1	-98.6783	542.142	261.56	ed426e	0.0000	0.0000	0.0000	3.31589	0.0249906	7f2822
C1	-98.1484	542.296	261.478	e3c359	0.0175	0.0158	0.0119	3.31266	0.0340315	81fe77
C1	-98.1477	542.33	261.501	b513a7	0.0480	0.0392	0.0277	3.31316	0.0339915	7a007e
C1	-97.8903	542.296	261.991	16c495	0.0002	0.0002	0.0001	3.31657	0.0340593	76fe81
C1	-97.4281	542.296	261.901	0db19b	0.0004	0.0004	0.0003	3.31251	0.0340403	81fe77
C1	-96.9534	542.296	261.837	09a0a0	0.0007	0.0007	0.0006	3.30867	0.0346292	68fc75
C1	-96.9283	542.33	262.706	a7077b	0.0001	0.0001	0.0001	3.31835	0.0339822	7f0083
C1	-113.122	541.626	261.243	7d0461	0.5942	0.4820	0.3561	3.41087	0.141073	d58e23
C1	-111.718	541.735	261.398	a30c55	0.2966	0.2366	0.1666	3.40292	0.243424	2e721e
C1	-136.283	542.033	264.836	a70c5a	0.4715	0.3901	0.2929	3.63568	0.231388	347819
C1	-106.881	542.115	261.552	a21444	0.4681	0.3883	0.2928	3.37233	0.210216	d94eca
C1	-103.981	402.346	245.811	8bfb96	0.0864	0.0431	0.0303	20.2099	2.77728	30e271
C1	-103.978	402.211	245.796	8bfb96	0.0128	0.0104	0.0029	2.71384	0.13484	8efa9c
C1	-102.741	402.115	245.437	f88ca2	0.0836	0.0694	0.0494	35.9876	12.743	ae0b94
C1	-106.222	542.296	261.478	2d3442	0.1553	0.1297	0.0977	3.36823	0.0360468	748101
C1	-106.516	542.33	261.605	89fd73	0.0204	0.0160	0.0126	3.96102	2.67804	81fe7f
C1	-110.446	542.33	263.183	a6f59b	0.0104	0.0081	0.0054	3.41718	0.115494	cb5ade
C1	-106.31	542.303	261.442	17633b	0.6624	0.5467	0.4082	3.36851	0.00683391	7b018f
C1	-106.348	542.33	261.478	75018e	0.0506	0.0409	0.0304	3.36938	0.0340024	7f0079
C1	-106.466	542.296	261.591	c8dab0	0.0040	0.0033	0.0025	3.37117	0.0339923	7cfe83
C1	-106.167	542.236	261.442	6f0758	0.5697	0.4682	0.3436	3.36699	0.0203444	640381
C1	-106.197	542.202	261.457	5ae8bc	0.0066	0.0057	0.0043	3.36711	0.0226857	b0d02a
C1	-106.32	542.155	261.545	f87d58	0.0170	0.0142	0.0107	3.36857	0.0250379	7e2a20
C1	-106.222	542.121	261.545	5ae9ba	0.0092	0.0074	0.0054	3.36762	0.0249302	7dddd4
C1	-106.121	542.173	261.489	a41543	0.6152	0.4536	0.3035	3.36668	0.0963452	f581ad
C1	-105.718	542.296	261.478	2c3343	0.4009	0.3311	0.2484	3.36465	0.0359615	7e8600
C1	-110.095	542.847	263.436	b1154f	0.1148	0.0924	0.0721	3.42125	0.251248	609306
C1	-106.478	542.33	261.736	8dfd75	0.0329	0.0242	0.0163	3.88123	0.707625	f3794d
C1	-105.615	542.313	261.442	b71db9	0.0532	0.0435	0.0320	3.36367	0.0167539	710186
C1	-110.632	545.268	283.017	63056b	0.0213	0.0175	0.0129	3.65848	0.56751	289d27
C1	-105.529	542.213	261.446	a61642	0.2768	0.2217	0.1623	3.36234	0.0933749	f583ad
C1	-105.705	542.125	261.541	a51544	0.4223	0.3386	0.2495	3.36394	0.188824	da51ca
C1	-105.213	542.296	261.478	2c3344	0.3616	0.2963	0.2184	3.36109	0.0359378	848100
C1	-109.96	542.939	263.67	b2154f	0.4470	0.3538	0.2687	3.42349	0.23486	85af0a
C1	-105.589	542.33	261.55	75018b	0.0001	0.0001	0.0001	3.36478	0.0340872	820089
C1	-105.235	542.326	261.442	7b0294	0.3850	0.3038	0.2174	3.36108	0.0300063	6f0180
C1	-105.953	542.171	263.283	e4ca70	0.0053	0.0045	0.0035	3.38489	0.0317866	b477f2
C1	-105.929	542.202	263.342	42de45	0.0675	0.0554	0.0414	3.3856	0.0207086	77e2ce
C1	-105.067	542.143	261.522	a61644	0.3454	0.2654	0.1867	3.35936	0.0910059	f584ad
C1	-95.3377	542.296	261.478	1c3dab	0.0022	0.0019	0.0014	3.29413	0.0423033	3c8913
C1	-95.3684	542.33	261.726	4df063	0.0451	0.0295	0.0168	3.29733	0.0889499	374f22
C1	-92.7585	545.4	265.482	950287	0.0000	0.0000	0.0000	3.34642	0.132187	850081
C1	-126.412	542.249	284.048	7ef046	0.0679	0.0558	0.0417	3.76217	0.140677	4f5611
C1	-126.425	542.258	284.121	7ef045	0.0323	0.0269	0.0202	3.76313	0.116909	146f3c
C1	-109.217	543.8	263.431	5d057e	0.0006	0.0004	0.0002	3.42209	0.0821546	87007a
C1	-121.604	543.765	278.999	b0ef5e	0.0104	0.0083	0.0054	3.68125	0.0354811	7cfd70
C1	-107.825	542.237	261.442	760758	0.5676	0.4658	0.3485	3.37883	0.0203319	890080
C1	-107.849	542.204	261.455	5de9bc	0.0093	0.0077	0.0057	3.3789	0.0194418	72dc2a
C1	-101.087	541.925	262.147	70f99f	0.0000	0.0000	0.0000	3.33692	0.0162103	bdee83
C1	-107.715	542.296	261.484	2f3340	0.1077	0.0906	0.0686	3.37893	0.0421728	7a9602
C1	-107.759	542.33	261.511	77018e	0.0006	0.0005	0.0003	3.3798	0.0340105	810078
C1	-110.754	542.395	262.813	ab1052	0.0002	0.0001	0.0001	3.41594	0.0652394	77007b
C1	-107.95	542.124	261.542	a01443	0.4055	0.3291	0.2436	3.37995	0.101003	e164cb
C1	-108.058	402.282	242.912	65fb77	0.2195	0.1811	0.1317	11.085	2.45286	a0fa78
C1	-108.058	402.142	242.894	65fb76	0.0077	0.0059	0.0013	2.71511	0.0767673	008477
C1	-107.583	542.106	261.562	a11444	0.5096	0.4188	0.3130	3.37738	0.0872227	ed76bf
C1	-107.232	542.296	261.478	2e3440	0.1624	0.1295	0.0954	3.37541	0.036489	7a9502
C1	-122.421	542.966	279.725	b80e74	0.3627	0.2587	0.1647	4.60555	2.96744	7e007b
C1	-122.426	542.963	279.813	b80e74	0.3232	0.2497	0.1798	4.56293	1.40355	576b08
C1	-122.165	543.141	279.639	bb1073	0.3111	0.2532	0.1990	4.82836	3.14138	81007f
C1	-121.604	543.605	279.089	a31740	0.0740	0.0484	0.0302	3.68111	0.00587626	288022
C1	-103.353	401.895	240.278	92f657	0.0483	0.0430	0.0337	9.86761	2.33591	5dea44
C1	-103.349	401.744	240.255	92f657	0.0011	0.0011	0.0003	2.64281	0.133653	90f555
C1	-107.085	542.208	261.451	a31542	0.5432	0.4343	0.3126	3.37341	0.0863314	ed77be
C1	-106.727	542.296	261.478	2d3441	0.1592	0.1280	0.0952	3.37181	0.0364567	7a9402
C1	-107.04	542.33	261.609	76018b	0.0001	0.0001	0.0001	3.37571	0.0339741	80007c
C1	-112.528	543.8	269.681	7ffd71	0.1147	0.0945	0.0707	3.51346	1.46859	7ffe7b
C1	-124.925	541.251	282.988	86fc6b	0.0014	0.0012	0.0008	3.73247	0.0676241	35e682
C1	-123.459	542.256	281.358	59f87f	0.0000	0.0000	0.0000	3.7104	0.0677582	3fed7e
C1	-123.488	542.235	281.468	5af97e	0.0016	0.0007	0.0004	3.7117	0.067652	3ceb80
C1	-112.545	543.8	269.78	7ffd71	0.0969	0.0799	0.0598	3.51465	1.47409	86fd75
C1	-112.842	543.8	269.99	7dfd73	0.1673	0.1372	0.1013	3.51908	1.46778	80fe80
C1	-101.505	401.28	240.186	a4f156	0.0009	0.0012	0.0005	2.6269	0.13347	a2f35a
C1	-112.858	543.8	270.038	7dfd73	0.1448	0.1193	0.0891	3.51971	1.46997	86fe7e
C1	-112.023	541.527	260.391	9c0a56	0.4370	0.3347	0.2381	3.39287	0.157122	21812a
C1	-111.423	541.938	260.972	a40e53	0.2902	0.2408	0.1808	3.39771	0.24338	46830d
C1	-96.0084	545.268	293.466	95036d	0.1211	0.0801	0.0475	4.45362	0.892783	f88b5a
C1	-110.764	542.296	261.478	343637	0.0576	0.0466	0.0324	3.40098	0.0359165	7a8000
C1	-110.259	542.296	261.478	333638	0.1162	0.0912	0.0674	3.39729	0.0361643	7f8f01
C1	-110.88	542.296	261.645	bbe3b0	0.0006	0.0005	0.0003	3.40361	0.0108041	3dec85
C1	-109.755	542.296	261.478	32363a	0.2705	0.2218	0.1662	3.39361	0.0361114	8c8501
C1	-110.305	542.33	261.647	7b018b	0.0000	0.0000	0.0000	3.39969	0.0339825	81007b
C1	-110.83	542.33	261.798	87fd75	0.0005	0.0004	0.0003	3.40514	0.0111053	3bea86
C1	-109.25	542.296	261.478	31353b	0.1538	0.1289	0.0970	3.38995	0.0360509	798901
C1	-110.749	542.399	261.968	aa1150	0.0001	0.0001	0.0001	3.40689	0.0689964	770079
C1	-110.802	542.33	261.963	8cfd77	0.0079	0.0053	0.0028	3.40671	0.0266105	3ae982
C1	-108.745	542.296	261.478	30353c	0.2154	0.1799	0.1361	3.38629	0.036074	7c8b01
C1	-110.687	542.442	262.15	ab1150	0.0003	0.0002	0.0001	3.40871	0.111833	8a007b
C1	-108.241	542.296	261.478	2f353e	0.1851	0.1527	0.1127	3.38265	0.0359997	888200
C1	-110.619	542.488	262.346	ac1250	0.0019	0.0013	0.0007	3.41066	0.158084	880082
C1	-109.237	543.435	262.755	b91d47	0.0234	0.0200	0.0142	3.41219	0.235697	418110
C1	-102.19	543.8	262.251	7efc68	0.0493	0.0412	0.0311	3.36006	0.911496	ac7409
C1	-109.192	543.465	262.834	ba1d47	0.0303	0.0261	0.0193	3.41296	0.206975	b5ca28
C1	-101.968	543.8	262.56	82fc67	0.0902	0.0740	0.0544	3.3619	0.669088	646f04
C1	-109.288	543.8	263.463	5e047f	0.0040	0.0033	0.0024	3.42295	0.0819316	800081
C1	-109.771	543.718	264.35	62ee48	0.0001	0.0000	0.0000	3.43533	0.0823862	84fd73
C1	-108.248	542.215	261.443	a01541	0.5985	0.4768	0.3492	3.38172	0.0916757	ed74be
C1	-107.973	542.244	261.442	2c1f7b	0.5768	0.4777	0.3585	3.37994	0.00656547	38adde
C1	-107.977	542.246	261.447	f69f61	0.1024	0.0844	0.0630	3.38004	0.00476262	7d7c00
C1	-107.934	542.296	261.476	2f353e	0.2663	0.2218	0.1672	3.38043	0.0342844	778701
C1	-248.081	443.785	132.659	fe7d7f	0.2535	0.1903	0.1298	50.1438	56.8687	a616bb
C1	-108.351	542.167	261.495	a01442	0.5602	0.4481	0.3297	3.38266	0.104615	e163ca
C1	-107.736	542.296	261.478	2f343f	0.1382	0.1153	0.0868	3.37903	0.0360457	7a8901
C1	-108.1	542.33	261.617	78018b	0.0000	0.0000	0.0000	3.38339	0.0340856	7a0088
C1	-121.604	543.723	278.337	f57851	0.0957	0.0762	0.0510	3.67373	0.011857	6a470f
C1	-121.604	543.562	278.675	4adc3b	0.0054	0.0043	0.0027	3.67628	0.0375725	3bea7e
C1	-109.104	543.749	262.594	272474	0.0063	0.0044	0.0030	3.41191	0.0308413	6f0178
C1	-147.907	543.746	300.2	cab92b	0.0005	0.0005	0.0004	4.11759	0.146612	747b01
C1	-109.174	543.478	262.532	b91e46	0.0242	0.0197	0.0141	3.40967	0.106149	d3c23c
C1	-104.437	545.268	261.588	66038b	0.2704	0.2179	0.1615	3.99204	0.556957	0483a0
C1	-103.379	543.595	261.562	879f04	0.0432	0.0360	0.0272	3.35918	0.0176393	038365
C1	-109.104	543.735	262.853	ec87c0	0.0553	0.0454	0.0327	3.41458	0.0226545	7520d3
C1	-116.844	545.268	272.977	74007f	0.5040	0.4108	0.2999	4.53296	0.735453	0a7e4d
C1	-109.164	543.485	262.713	ba1e46	0.0277	0.0228	0.0172	3.4116	0.0906644	d3b934
C1	-103.139	545.268	261.928	64038a	0.2420	0.2007	0.1511	3.3745	0.975544	2d90de
C1	-102.034	543.8	261.956	81fc66	0.1100	0.0899	0.0647	3.35579	1.11389	f5ad8c
C1	-109.104	543.573	262.869	af26cc	0.1014	0.0568	0.0330	3.41351	0.0497664	760171
C1	-109.126	543.593	262.914	73ad09	0.0064	0.0054	0.0038	3.41431	0.0233978	f6a468
C1	-109.207	543.718	262.869	ae23c9	0.0648	0.0523	0.0367	3.41536	0.105113	fc8694
C1	-109.16	543.569	263.08	73a908	0.0081	0.0065	0.0044	3.41616	0.0591015	f9765d
C1	-126.378	542.225	283.883	7ef147	0.0211	0.0177	0.0135	3.75993	0.116734	0e7345
C1	-112.587	543.8	269.608	7efd71	0.1676	0.1373	0.1013	3.51308	1.46823	82fe7d
C1	-124.604	541.471	282.555	7cfd6f	0.0004	0.0003	0.0002	3.72677	0.0676901	3deb81
C1	-91.9045	545.4	265.359	940287	0.0000	0.0000	0.0000	3.33974	0.132235	7b0085
C1	-97.5	539.507	256.647	fe7f7f	0.0945	0.0766	0.0514	3.23383	0.516716	8ef85c
C1	-74.0495	549.95	291.014	7f007f	0.0000	0.0000	0.0000	5.20697	2.68256	f14874
C1	-91.8707	545.4	265.703	6afc77	0.0000	0.0000	0.0000	3.34336	0.208879	37e788
C1	-92.1693	545.4	265.678	940286	0.0000	0.0000	0.0000	3.34493	0.132356	770083
C1	-97.5	540.31	257.975	fe7f7f	0.0865	0.0674	0.0463	3.25454	0.329177	a20767
C1	-92.7352	545.4	265.608	950286	0.0000	0.0000	0.0000	3.34767	0.1321	7d007b
C1	-98.5987	542.154	260.568	711e2e	0.0113	0.0099	0.0076	3.30459	0.00598875	2cc038
C1	-101.187	541.997	259.296	8d0951	0.7643	0.6257	0.4604	3.30713	0.0260123	fd737d
C1	-259.438	400	14.9342	7ffe7f	1.2153	0.9862	0.7071	42.6267	8.97085	068e5c
C1	-97.9689	542.591	261.183	980c50	0.2520	0.2054	0.1483	3.31051	0.0424221	1a7732
C1	-98.3795	542.055	261.617	3a214d	0.0051	0.0047	0.0035	3.31385	0.0487893	1799c3
C1	-97.6506	542.809	261.489	9f0e4e	0.0363	0.0308	0.0220	3.31345	0.070378	31871b
C1	-98.0906	542.524	261.184	8ed1df	0.0009	0.0009	0.0006	3.31081	0.0180662	e550bb
C1	-97.331	543.028	261.797	a7124b	0.0244	0.0207	0.0149	3.31642	0.12319	549309
C1	-109.104	543.776	262.412	4e0d98	0.1927	0.1564	0.1100	3.41016	0.0576122	790085
C1	-134.104	543.534	292.134	bf169d	0.2392	0.1361	0.0735	3.91862	0.00845556	78018b
C1	-126.381	542.228	283.42	7ff249	0.0080	0.0067	0.0050	3.75489	0.129724	12793e
C1	-122.365	543.004	279.202	b90f73	0.2259	0.1799	0.1319	4.65089	3.00627	7f007a
C1	-113.587	545.268	271.306	700180	0.1963	0.1615	0.1207	3.54964	1.47224	750081
C1	-108.16	545.268	264.477	6b0288	0.1085	0.0673	0.0431	4.56877	1.75171	3a1585
C1	-108.005	545.268	264.52	6a0288	0.0912	0.0633	0.0486	4.6768	1.47206	1c8ace
C1	-72.3638	549.95	293.035	7f007f	0.0000	0.0000	0.0000	3.59283	1.10645	ef4281
C1	-71.5179	549.95	294.893	7f007f	0.0000	0.0000	0.0000	3.61154	0.386099	e4327f
C1	-101.29	542.073	258.418	8d0c4b	0.1608	0.1339	0.1004	3.29893	0.0161037	e48e33
C1	-104.979	539.59	252.5	7f7ffe	0.2886	0.2369	0.1812	3.24253	0.4134	81fd8e
C1	-99.0458	541.828	260.633	72153a	0.0090	0.0086	0.0072	3.30578	0.0349045	16933b
C1	-98.5397	542.2	260.729	71f6a9	0.0010	0.0009	0.0007	3.30632	0.0065323	f698a4
C1	-97.698	542.776	260.737	9e0f4d	0.0572	0.0456	0.0305	3.30528	0.0745582	2b7c20
C1	-97.8152	542.696	260.94	9b0d4e	0.0909	0.0734	0.0525	3.30765	0.0544896	31891b
C1	-97.0609	543.213	261.348	ae1747	0.0567	0.0417	0.0282	3.31116	0.17625	105a4e
C1	-112.027	541.524	259.682	9c0b54	0.2265	0.1792	0.1267	3.38535	0.248094	588e07
C1	-110.99	542.234	292.539	97069d	0.1224	0.1012	0.0734	3.74818	0.187526	2a7cdd
C1	-47	401.021	392.617	007f7f	0.0609	0.0499	0.0349	22.2272	7.63783	5f78fa
C1	-111.129	542.139	260.547	a71050	0.5066	0.4055	0.2933	3.39254	0.189493	49910e
C1	-97.2104	543.11	284.175	b20b7e	0.1569	0.1032	0.0535	4.12961	0.84963	2a4932
C1	192.793	300.04	307.723	7ffe7f	0.0296	0.0282	0.0220	42.979	9.8864	70beec
C1	-82.5874	541.496	275.222	6a0391	0.7879	0.6427	0.4745	3.36765	0.0445561	32711b
C1	-141.21	307.441	358.5	7f7f00	0.0347	0.0295	0.0209	28.7255	7.48096	760365
C1	-110.524	542.553	261.129	ac134d	0.2036	0.1356	0.0965	3.39744	0.2258	548f09
C1	-66.2249	545.268	265.947	760188	0.3789	0.2948	0.2142	3.89547	1.54747	a70782
C1	-110.221	542.761	261.422	af154b	0.3196	0.2616	0.1913	3.39993	0.228859	43840f
C1	-53.9652	342	256.127	7f007f	0.0577	0.0442	0.0283	17.0388	3.63461	51134f
C1	-109.76	542.33	261.683	85fd74	0.0201	0.0116	0.0070	3.3961	0.618066	34e589
C1	-101.637	545.268	254.659	660493	0.2456	0.2012	0.1488	3.28638	0.677424	f65481
C1	-109.303	543.389	262.306	b81d46	0.0420	0.0358	0.0270	3.40751	0.210157	2e791d
C1	-109.578	543.718	263.59	5de941	0.0043	0.0036	0.0027	3.42577	0.0822065	75fe81
C1	-69.6297	549.95	296.038	7f007f	0.0000	0.0000	0.0000	4.20214	1.60772	026d8f
C1	-97.5	540.162	256.391	fe7f7f	0.0838	0.0691	0.0484	3.23613	0.171584	a20767
C1	-101.399	542.152	257.544	8d0f45	0.2475	0.2030	0.1503	3.29088	0.0084266	e39234
C1	-104.985	540.6	251.693	7ffe7f	0.0091	0.0091	0.0084	3.24192	0.727426	7ca606
C1	-99.12	541.774	259.831	721539	0.0090	0.0087	0.0072	3.29711	0.0392761	16933b
C1	-98.0602	542.528	259.691	950c4e	0.1449	0.0995	0.0589	3.29433	0.0352591	4c9a0e
C1	-98.6061	542.148	260.006	71202c	0.0227	0.0243	0.0243	3.29847	0.00662162	22b43b
C1	-98.6572	542.119	259.86	74f6a9	0.0009	0.0008	0.0005	3.29699	0.013168	e478cc
C1	14.7533	305.872	15	7f7ffe	0.0785	0.0721	0.0601	26.5485	6.05819	7f049d
C1	-97.4286	542.961	260.294	a41249	0.0959	0.0770	0.0566	3.30008	0.102625	0d644e
C1	-96.7923	543.396	260.901	b41d43	0.0492	0.0415	0.0291	3.30594	0.159626	62a409
C1	-111.734	541.725	259.264	a10e51	0.3215	0.2639	0.1913	3.38026	0.160567	207f2b
C1	-124.83	541.317	292.034	7108a8	0.3655	0.2491	0.1864	3.83309	0.111436	0b8db1
C1	-150.406	467	365.977	7ffe7f	0.0180	0.0142	0.0107	4.62056	0.180359	7cdbd7
C1	-110.836	542.339	260.125	a9124d	0.5685	0.4493	0.3301	3.38741	0.219651	1c6a32
C1	-83.539	545.268	266.079	910391	0.0598	0.0502	0.0346	4.28725	1.072	fe7e81
C1	-67.6146	545.268	256.299	7b0399	0.1781	0.1406	0.0955	3.10152	0.0411851	ae097d
C1	-109.319	543.378	261.58	b71d45	0.1333	0.0934	0.0639	3.39977	0.259643	76a105
C1	-109.658	543.718	262.919	61ea41	0.0004	0.0003	0.0003	3.41915	0.0820146	79fe81
C1	-141.582	544.549	300.054	91065d	0.1009	0.0830	0.0601	4.0708	0.157695	8850f5
C1	-110.332	545.268	264.01	6e0289	0.0514	0.0426	0.0319	3.44753	1.4681	81007d
C1	-109.133	543.505	261.708	b91f43	0.1389	0.1083	0.0742	3.40077	0.0455099	d2c43c
C1	-106.854	545.268	260.063	6b028d	0.2604	0.2092	0.1486	3.38048	0.202369	610474
C1	-109.104	543.597	261.982	67b710	0.0069	0.0055	0.0035	3.40419	0.00849325	3fed7c
C1	-109.109	543.604	261.983	8b52f5	0.0373	0.0306	0.0231	3.40429	0.00524216	fc7d97
C1	-109.252	543.424	261.937	b81e45	0.0876	0.0600	0.0405	3.40346	0.206706	dac246
C1	-121.604	543.723	277.972	f67554	0.0650	0.0567	0.0465	3.66974	0.00591532	751043
C1	-121.604	543.738	277.716	d1cc45	0.0513	0.0364	0.0239	3.66706	0.0619095	77fe7a
C1	-126.364	542.216	283.115	7ff34b	0.0173	0.0143	0.0107	3.75133	0.123446	14743b
C1	-121.725	543.8	277.945	9afa8f	0.0152	0.0104	0.0064	3.67089	0.126175	f978a1
C1	-126.401	542.241	283.34	7ff249	0.0426	0.0349	0.0261	3.75425	0.129698	236e2a
C1	-126.421	542.255	283.414	7ff148	0.0375	0.0308	0.0228	3.75531	0.146524	366a19
C1	-97.4767	542.928	259.553	a21247	0.0578	0.0463	0.0320	3.29205	0.0943742	2a7c20
C1	-96.8435	543.361	260.155	b21c42	0.1227	0.0780	0.0546	3.29783	0.146947	2c801f
C1	-97.0091	543.718	261.217	5ce43b	0.0002	0.0002	0.0001	3.31334	0.08192	7ffe7f
C1	-96.6249	543.592	260.239	75aa08	0.0080	0.0071	0.0056	3.29912	0.0217072	fc8669
C1	-96.6485	543.575	260.358	75a807	0.0038	0.0033	0.0026	3.30045	0.0494272	f2a55a
C1	-96.6717	543.479	260.412	b72041	0.0889	0.0633	0.0409	3.30044	0.121061	c6b223
C1	-97.9341	543.718	262.307	5aed4b	0.0000	0.0000	0.0000	3.33139	0.0820109	85fe7e
C1	-98.161	543.8	262.507	78018d	0.0000	0.0000	0.0000	3.33573	0.0819738	7c007b
C1	-99.8	543.733	263.995	f0644b	0.0003	0.0002	0.0001	3.36242	0.015494	ac0976
C1	-96.7261	543.442	260.602	b61e42	0.1266	0.0878	0.0535	3.30259	0.16489	2c7d1f
C1	-96.6036	543.761	260.983	3e1286	0.0279	0.0181	0.0117	3.30846	0.0433756	740187
C1	-99.8	544.602	264.736	d8cd51	0.0018	0.0017	0.0014	3.3773	0.281257	3dcd33
C1	-113.185	541.513	275.236	ab12ae	0.1917	0.1476	0.1143	3.56242	0.0701636	c95521
C1	-110.846	542.333	259.418	a8134b	0.3593	0.2905	0.2141	3.37993	0.214037	44870f
C1	-79.3313	541.122	249.946	80fc68	0.0006	0.0005	0.0004	3.05845	0.0299293	ac7309
C1	-110.546	542.538	259.705	ab144a	0.2766	0.2159	0.1568	3.38232	0.214155	5f9a07
C1	-109.335	543.367	260.861	b71e43	0.1075	0.0811	0.0573	3.39212	0.170317	7cba0f
C1	-109.741	543.718	262.262	64eb42	0.0003	0.0003	0.0002	3.41271	0.0819357	81fe7d
C1	-120.888	545.4	275.424	85fe7e	0.0000	0.0000	0.0000	3.64873	0.36721	d5dc84
C1	-109.139	543.502	261.023	b92042	0.3107	0.2544	0.1870	3.39346	0.0540487	d1bc34
C1	-109.117	543.516	261.168	b92042	0.1156	0.0940	0.0690	3.39496	0.019907	d7c03f
C1	-109.667	543.718	262.268	62e940	0.0001	0.0001	0.0001	3.41224	0.0820053	7cfe7a
C1	-109.217	543.448	261.298	b81f43	0.1526	0.1184	0.0823	3.39656	0.171197	409112
C1	-109.104	543.724	261.51	c039d3	0.0443	0.0368	0.0274	3.40011	0.00598213	760189
C1	-126.334	542.195	282.449	80f44f	0.0292	0.0242	0.0182	3.74365	0.161588	367018
C1	-121.73	543.439	277.496	bf136c	0.1269	0.1061	0.0832	4.76762	2.15238	82321a
C1	-121.604	543.76	277.301	b4e952	0.0481	0.0403	0.0296	3.66269	0.0398563	7dfe7c
C1	-121.604	543.761	277.426	b4ea53	0.0191	0.0083	0.0052	3.66406	0.0394809	7ffe83
C1	-109.104	543.794	261.707	590686	0.0571	0.0389	0.0253	3.40275	0.0336997	0c96af
C1	-109.935	543.718	262.644	69ef47	0.0038	0.0032	0.0024	3.4182	0.0821609	76fe7b
C1	-115.896	543.797	266.516	9a0593	0.4979	0.3953	0.2882	3.50398	0.0320749	da8dd7
C1	-113.824	545.268	271.046	700181	0.5030	0.4146	0.3108	3.54852	1.47037	840079
C1	-109.192	543.718	260.65	a925ce	0.0511	0.0418	0.0312	3.39152	0.0883524	fe8783
C1	-109.829	543.718	261.618	68ec42	0.0001	0.0001	0.0000	3.40648	0.0821114	82fe87
C1	-109.104	543.559	260.28	bc1398	0.2786	0.1887	0.1132	3.38573	0.0336445	7e0085
C1	-109.023	542.33	263.207	a8f39d	0.0504	0.0403	0.0293	3.40714	0.148109	837efe
C1	-109.007	542.308	263.355	891539	0.2647	0.2067	0.1507	3.40845	0.0114261	6e0178
C1	-109.104	543.77	260.455	480d8e	0.0396	0.0310	0.0215	3.3892	0.051854	7b0081
C1	-117.087	545.4	269.818	8dfd74	0.0000	0.0000	0.0000	3.5601	0.0867982	40ed85
C1	-109.104	543.539	260.39	bd1759	0.1189	0.0843	0.0566	3.38674	0.0144202	770188
C1	-109.123	543.718	260.579	ab28d0	0.0328	0.0267	0.0189	3.39027	0.0199159	fd8b84
C1	-109.192	543.465	260.52	b82041	0.1951	0.1487	0.1035	3.3882	0.161988	7abc0f
C1	-109.126	543.592	260.683	74a707	0.0167	0.0137	0.0098	3.39043	0.0233172	f9765e
C1	-109.178	543.557	260.817	75a306	0.0060	0.0047	0.0032	3.39196	0.0783678	cf3143
